hour_of_day,len,mean
0,436595,0.668564688098
1,362515,0.655371501869
2,311018,0.648367618594
3,282534,0.63009761657
4,233078,0.634397068792
5,172612,0.660041016847
6,122760,0.687218963832
7,86941,0.733002841007
8,69682,0.752949111679
9,63074,0.756286266925
10,69739,0.744963363398
11,160240,0.681752371443
12,305439,0.663883786943
13,332946,0.666813837679
14,340693,0.714264748615
15,408450,0.716662994247
16,437954,0.711168296214
17,409653,0.69702406671
18,424453,0.701403924581
19,441994,0.70854355489
20,460813,0.708834169175
21,512741,0.68635626954
22,562534,0.668172945991
23,530458,0.664022410822
